"hour","TDR_10bhs_vwc","TDR_30bhs_vwc","TDR_50bhs_vwc","TDR_10bhs_t","TDR_30bhs_t","TDR_50bhs_t"
2025-12-21 22:00:00,37.2666666666667,41.5416666666667,45.6,2.075,3.3,3.8
2025-12-21 23:00:00,37.2333333333333,41.5583333333333,45.6,2.075,3.3,3.8
2025-12-22,37.175,41.5,45.5833333333333,2.03333333333333,3.3,3.8
2025-12-22 01:00:00,37.1083333333333,41.4833333333333,45.5416666666667,2.01666666666667,3.3,3.8
2025-12-22 02:00:00,37.1,41.4083333333333,45.5416666666667,2,3.3,3.8
2025-12-22 03:00:00,37.0583333333333,41.4166666666667,45.5833333333333,2,3.3,3.8
2025-12-22 04:00:00,37.0083333333333,41.375,45.5,2,3.3,3.8
2025-12-22 05:00:00,36.95,41.3166666666667,45.525,2,3.3,3.8
2025-12-22 06:00:00,36.925,41.3666666666667,45.5,2,3.3,3.79166666666667
2025-12-22 07:00:00,36.8583333333333,41.325,45.4916666666667,2,3.3,3.8
2025-12-22 08:00:00,36.825,41.2,45.4666666666667,1.98333333333333,3.3,3.8
2025-12-22 09:00:00,36.8333333333333,41.25,45.5,1.925,3.3,3.8
2025-12-22 10:00:00,36.8,41.3083333333333,45.5083333333333,1.9,3.3,3.8
2025-12-22 11:00:00,36.8166666666667,41.2583333333333,45.4583333333333,1.9,3.3,3.8
2025-12-22 12:00:00,36.75,41.1583333333333,45.4666666666667,1.9,3.3,3.8
2025-12-22 13:00:00,36.7416666666667,41.175,45.4166666666667,1.9,3.3,3.8
2025-12-22 14:00:00,36.7083333333333,41.125,45.4,1.9,3.3,3.8
2025-12-22 15:00:00,36.6583333333333,41.1166666666667,45.4083333333333,1.86666666666667,3.3,3.8
2025-12-22 16:00:00,36.6,41.1,45.4083333333333,1.84166666666667,3.3,3.8
2025-12-22 17:00:00,36.65,41.0916666666667,45.3666666666667,1.825,3.3,3.8
2025-12-22 18:00:00,36.5833333333333,41.05,45.375,1.80833333333333,3.3,3.8
2025-12-22 19:00:00,36.5833333333333,41.0166666666667,45.3583333333333,1.8,3.3,3.8
2025-12-22 20:00:00,36.5333333333333,41.0583333333333,45.3583333333333,1.8,3.3,3.8
2025-12-22 21:00:00,36.55,41.0083333333333,45.075,1.8,3.3,3.8
2025-12-22 22:00:00,36.5,40.9916666666667,44.1833333333333,1.8,3.3,3.8
2025-12-22 23:00:00,36.4666666666667,40.9833333333333,44.1916666666667,1.79166666666667,3.3,3.8
2025-12-23,36.45,40.95,44.125,1.8,3.3,3.8
2025-12-23 01:00:00,36.4583333333333,40.9083333333333,44.0916666666667,1.8,3.3,3.8
2025-12-23 02:00:00,36.4666666666667,40.8833333333333,44.0833333333333,1.79166666666667,3.29166666666667,3.8
2025-12-23 03:00:00,36.45,40.925,44,1.775,3.3,3.8
2025-12-23 04:00:00,36.3916666666667,40.9083333333333,44,1.75833333333333,3.3,3.79166666666667
2025-12-23 05:00:00,36.3916666666667,40.8916666666667,44,1.76666666666667,3.3,3.79166666666667
2025-12-23 06:00:00,36.4,40.8333333333333,44,1.75,3.3,3.8
2025-12-23 07:00:00,36.35,40.8333333333333,44.0166666666667,1.74166666666667,3.28333333333333,3.8
2025-12-23 08:00:00,36.375,40.825,44.0083333333333,1.71666666666667,3.28333333333333,3.8
2025-12-23 09:00:00,36.4083333333333,40.8166666666667,44,1.725,3.28333333333333,3.78333333333333
2025-12-23 10:00:00,36.275,40.7166666666667,43.9916666666667,1.70833333333333,3.28333333333333,3.78333333333333
2025-12-23 11:00:00,36.3,40.7333333333333,43.9916666666667,1.7,3.25833333333333,3.8
2025-12-23 12:00:00,36.275,40.7666666666667,43.9833333333333,1.7,3.25,3.8
2025-12-23 13:00:00,36.2583333333333,40.7,43.975,1.7,3.25833333333333,3.8
2025-12-23 14:00:00,36.2333333333333,40.7333333333333,43.975,1.7,3.25833333333333,3.78333333333333
2025-12-23 15:00:00,36.2666666666667,40.7333333333333,43.9666666666667,1.70833333333333,3.225,3.8
2025-12-23 16:00:00,36.3,40.7166666666667,43.9166666666667,1.7,3.21666666666667,3.8
2025-12-23 17:00:00,36.2333333333333,40.7,43.9416666666667,1.70833333333333,3.21666666666667,3.78333333333333
2025-12-23 18:00:00,36.225,40.675,43.9166666666667,1.70833333333333,3.20833333333333,3.78333333333333
2025-12-23 19:00:00,36.175,40.725,43.9083333333333,1.71666666666667,3.21666666666667,3.79166666666667
2025-12-23 20:00:00,36.2166666666667,40.6166666666667,43.9083333333333,1.73333333333333,3.20833333333333,3.79166666666667
2025-12-23 21:00:00,36.1166666666667,40.7083333333333,43.8666666666667,1.71666666666667,3.21666666666667,3.775
2025-12-23 22:00:00,36.1916666666667,40.6083333333333,43.8833333333333,1.725,3.2,3.78333333333333
2025-12-23 23:00:00,36.075,40.5916666666667,43.5583333333333,1.76666666666667,3.2,3.8
2025-12-24,36.125,40.55,43.375,1.78333333333333,3.2,3.775
2025-12-24 01:00:00,36.1083333333333,40.5083333333333,43.35,1.78333333333333,3.2,3.775
2025-12-24 02:00:00,36.1416666666667,40.525,43.3666666666667,1.79166666666667,3.2,3.775
2025-12-24 03:00:00,36.0916666666667,40.4916666666667,43.3083333333333,1.8,3.2,3.73333333333333
2025-12-24 04:00:00,36.0833333333333,40.5166666666667,43.3083333333333,1.8,3.2,3.73333333333333
2025-12-24 05:00:00,36.1083333333333,40.425,43.3,1.8,3.2,3.76666666666667
2025-12-24 06:00:00,36.075,40.425,43.2916666666667,1.79166666666667,3.2,3.75833333333333
2025-12-24 07:00:00,36.0166666666667,40.375,43.2916666666667,1.8,3.2,3.73333333333333
2025-12-24 08:00:00,36.0833333333333,40.3833333333333,43.2916666666667,1.8,3.2,3.74166666666667
2025-12-24 09:00:00,35.975,40.3,43.2416666666667,1.8,3.2,3.75
2025-12-24 10:00:00,35.9916666666667,40.2833333333333,43.175,1.80833333333333,3.2,3.70833333333333
2025-12-24 11:00:00,35.975,40.3083333333333,43.0666666666667,1.8,3.2,3.725
2025-12-24 12:00:00,35.9416666666667,40.3583333333333,43.0416666666667,1.8,3.2,3.70833333333333
2025-12-24 13:00:00,35.95,40.25,43,1.80833333333333,3.2,3.71666666666667
2025-12-24 14:00:00,35.9416666666667,40.3,42.9583333333333,1.84166666666667,3.2,3.71666666666667
2025-12-24 15:00:00,35.9333333333333,40.2166666666667,43.0083333333333,1.88333333333333,3.2,3.7
2025-12-24 16:00:00,35.9333333333333,40.1166666666667,42.9666666666667,1.875,3.2,3.7
2025-12-24 17:00:00,35.8916666666667,40.175,42.925,1.89166666666667,3.2,3.70833333333333
2025-12-24 18:00:00,35.8083333333333,40.0916666666667,42.9416666666667,1.9,3.2,3.70833333333333
2025-12-24 19:00:00,35.85,40.1166666666667,42.9,1.9,3.2,3.70833333333333
2025-12-24 20:00:00,35.8666666666667,40.075,42.9083333333333,1.9,3.2,3.7
2025-12-24 21:00:00,35.8,40.025,42.8833333333333,1.9,3.2,3.7
2025-12-24 22:00:00,35.7583333333333,40.0583333333333,42.8583333333333,1.9,3.2,3.7
2025-12-24 23:00:00,35.7916666666667,40.0833333333333,42.9083333333333,1.9,3.2,3.7
2025-12-25,35.7916666666667,39.9916666666667,42.8666666666667,1.9,3.2,3.70833333333333
2025-12-25 01:00:00,35.7666666666667,40.0666666666667,42.8333333333333,1.9,3.2,3.7
2025-12-25 02:00:00,35.7666666666667,40.0083333333333,42.8416666666667,1.9,3.2,3.70833333333333
2025-12-25 03:00:00,35.6916666666667,39.9583333333333,42.8166666666667,1.9,3.2,3.7
2025-12-25 04:00:00,35.6916666666667,39.9916666666667,42.7916666666667,1.9,3.2,3.70833333333333
2025-12-25 05:00:00,35.7,39.9583333333333,42.8166666666667,1.90833333333333,3.2,3.70833333333333
2025-12-25 06:00:00,35.6916666666667,39.8833333333333,42.7666666666667,1.9,3.2,3.70833333333333
2025-12-25 07:00:00,35.7,39.9083333333333,42.7666666666667,1.91666666666667,3.2,3.70833333333333
2025-12-25 08:00:00,35.675,40.0166666666667,42.7416666666667,1.90833333333333,3.2,3.7
2025-12-25 09:00:00,35.6916666666667,39.875,42.7333333333333,1.95,3.2,3.7
2025-12-25 10:00:00,35.6583333333333,39.8666666666667,42.75,1.975,3.2,3.7
2025-12-25 11:00:00,35.6583333333333,39.85,42.7166666666667,1.95833333333333,3.2,3.7
2025-12-25 12:00:00,35.625,39.9083333333333,42.7083333333333,1.98333333333333,3.2,3.7
2025-12-25 13:00:00,35.5666666666667,39.8333333333333,42.6583333333333,1.95833333333333,3.2,3.7
2025-12-25 14:00:00,35.6083333333333,39.8583333333333,42.6,2,3.2,3.7
2025-12-25 15:00:00,35.65,39.825,42.6083333333333,2,3.21666666666667,3.70833333333333
2025-12-25 16:00:00,35.5333333333333,39.775,42.6,1.975,3.2,3.7
2025-12-25 17:00:00,35.5666666666667,39.75,42.575,2,3.2,3.7
2025-12-25 18:00:00,35.5416666666667,39.7416666666667,42.55,2,3.20833333333333,3.7
2025-12-25 19:00:00,35.5166666666667,39.7,42.5333333333333,2,3.2,3.7
2025-12-25 20:00:00,35.4583333333333,39.7166666666667,42.4833333333333,2,3.2,3.7
2025-12-25 21:00:00,35.4916666666667,39.7166666666667,42.4833333333333,1.99166666666667,3.2,3.7
2025-12-25 22:00:00,35.4916666666667,39.725,42.4583333333333,2,3.20833333333333,3.7
2025-12-25 23:00:00,35.3833333333333,39.625,42.4166666666667,2,3.20833333333333,3.7
2025-12-26,35.4166666666667,39.65,42.4333333333333,2,3.20833333333333,3.7
2025-12-26 01:00:00,35.3583333333333,39.5833333333333,42.4,2,3.20833333333333,3.7
2025-12-26 02:00:00,35.4083333333333,39.5833333333333,42.4083333333333,2,3.2,3.7
2025-12-26 03:00:00,35.3583333333333,39.625,42.4,2,3.2,3.7
2025-12-26 04:00:00,35.3916666666667,39.525,42.3916666666667,2,3.20833333333333,3.7
2025-12-26 05:00:00,35.3916666666667,39.5333333333333,42.375,2,3.2,3.7
2025-12-26 06:00:00,35.325,39.5083333333333,42.3833333333333,2,3.2,3.7
2025-12-26 07:00:00,35.3666666666667,39.4833333333333,42.3,2,3.21666666666667,3.70833333333333
2025-12-26 08:00:00,35.3166666666667,39.4333333333333,42.35,2,3.225,3.7
2025-12-26 09:00:00,35.2666666666667,39.425,42.3,2,3.20833333333333,3.7
2025-12-26 10:00:00,35.2166666666667,39.4416666666667,42.3,2,3.21666666666667,3.70833333333333
2025-12-26 11:00:00,35.2166666666667,39.3833333333333,42.275,2,3.23333333333333,3.7
2025-12-26 12:00:00,35.2583333333333,39.3,42.2666666666667,2,3.21666666666667,3.7
2025-12-26 13:00:00,35.1833333333333,39.3583333333333,42.2333333333333,2,3.20833333333333,3.7
2025-12-26 14:00:00,35.225,39.3416666666667,42.2166666666667,2,3.23333333333333,3.7
2025-12-26 15:00:00,35.1916666666667,39.3666666666667,42.2083333333333,2,3.23333333333333,3.7
2025-12-26 16:00:00,35.1083333333333,39.35,42.1583333333333,2,3.21666666666667,3.7
2025-12-26 17:00:00,35.1583333333333,39.2166666666667,42.1916666666667,2,3.225,3.7
2025-12-26 18:00:00,35.2083333333333,39.2416666666667,42.1666666666667,2,3.23333333333333,3.7
2025-12-26 19:00:00,35.1583333333333,39.2833333333333,42.175,2,3.25,3.7
2025-12-26 20:00:00,35.1083333333333,39.2416666666667,42.1833333333333,2,3.21666666666667,3.7
2025-12-26 21:00:00,35.15,39.25,42.1333333333333,2,3.225,3.7
2025-12-26 22:00:00,35.175,39.1916666666667,42.1,2,3.23333333333333,3.7
2025-12-26 23:00:00,35.0583333333333,39.1416666666667,42.0666666666667,2,3.24166666666667,3.7
2025-12-27,35.15,39.2,42.0666666666667,2,3.225,3.7
2025-12-27 01:00:00,35.0416666666667,39.0666666666667,42.0333333333333,2,3.24166666666667,3.7
2025-12-27 02:00:00,35.025,39.1416666666667,42.05,2,3.24166666666667,3.7
2025-12-27 03:00:00,35,39.075,42.05,2,3.25,3.7
2025-12-27 04:00:00,35.0666666666667,39.075,42,2,3.24166666666667,3.7
2025-12-27 05:00:00,34.975,39.025,41.975,2,3.24166666666667,3.70833333333333
2025-12-27 06:00:00,35.0083333333333,39.0416666666667,41.9833333333333,2,3.21666666666667,3.7
2025-12-27 07:00:00,34.9916666666667,39.0583333333333,41.95,2,3.26666666666667,3.7
2025-12-27 08:00:00,34.9833333333333,38.9333333333333,41.9333333333333,2,3.23333333333333,3.7
2025-12-27 09:00:00,34.925,38.925,41.9416666666667,2,3.225,3.7
2025-12-27 10:00:00,34.9833333333333,38.9583333333333,41.9,2,3.24166666666667,3.7
2025-12-27 11:00:00,34.925,38.9583333333333,41.9083333333333,2,3.25833333333333,3.7
2025-12-27 12:00:00,34.8416666666667,39.0083333333333,41.9,2,3.225,3.7
2025-12-27 13:00:00,34.95,38.9583333333333,41.9,2,3.25,3.7
2025-12-27 14:00:00,34.9166666666667,38.8916666666667,41.9166666666667,2,3.24166666666667,3.7
2025-12-27 15:00:00,34.8916666666667,38.925,41.8833333333333,2,3.24166666666667,3.7
2025-12-27 16:00:00,34.8666666666667,38.9083333333333,41.875,2,3.24166666666667,3.7
2025-12-27 17:00:00,34.7833333333333,38.825,41.85,2,3.225,3.7
2025-12-27 18:00:00,34.8,38.8333333333333,41.8166666666667,2,3.24166666666667,3.7
2025-12-27 19:00:00,34.7833333333333,38.7583333333333,41.8166666666667,2,3.25,3.7
2025-12-27 20:00:00,34.7583333333333,38.7,41.7583333333333,2,3.225,3.7
2025-12-27 21:00:00,34.775,38.75,41.7583333333333,2,3.225,3.7
2025-12-27 22:00:00,34.7416666666667,38.7583333333333,41.7083333333333,2,3.25,3.7
2025-12-27 23:00:00,34.7166666666667,38.7416666666667,41.7083333333333,2,3.25833333333333,3.7
2025-12-28,34.6833333333333,38.6916666666667,41.7166666666667,2,3.21666666666667,3.7
2025-12-28 01:00:00,34.6333333333333,38.6333333333333,41.7083333333333,2,3.2,3.7
2025-12-28 02:00:00,34.7166666666667,38.6,41.6916666666667,2,3.225,3.7
2025-12-28 03:00:00,34.675,38.5916666666667,41.6333333333333,2,3.225,3.7
2025-12-28 04:00:00,34.65,38.6666666666667,41.65,2,3.225,3.7
2025-12-28 05:00:00,34.6416666666667,38.5333333333333,41.6333333333333,2,3.23333333333333,3.7
2025-12-28 06:00:00,34.5833333333333,38.5,41.625,2,3.2,3.7
2025-12-28 07:00:00,34.6333333333333,38.4666666666667,41.6166666666667,2,3.24166666666667,3.7
2025-12-28 08:00:00,34.6333333333333,38.5166666666667,41.5833333333333,2,3.225,3.7
2025-12-28 09:00:00,34.6,38.4166666666667,41.5833333333333,2,3.20833333333333,3.7
2025-12-28 10:00:00,34.575,38.4833333333333,41.6,2,3.225,3.7
2025-12-28 11:00:00,34.5583333333333,38.4916666666667,41.5666666666667,2,3.225,3.7
2025-12-28 12:00:00,34.55,38.4583333333333,41.5833333333333,2,3.2,3.7
2025-12-28 13:00:00,34.575,38.45,41.5583333333333,2,3.25,3.7
2025-12-28 14:00:00,34.5166666666667,38.4333333333333,41.5,2,3.21666666666667,3.7
2025-12-28 15:00:00,34.5583333333333,38.3333333333333,41.4916666666667,2,3.23333333333333,3.7
2025-12-28 16:00:00,34.525,38.325,41.4833333333333,2,3.21666666666667,3.7
