"hour","TDR_10bhs_vwc","TDR_30bhs_vwc","TDR_50bhs_vwc","TDR_10bhs_t","TDR_30bhs_t","TDR_50bhs_t"
2025-04-26 21:00:00,34.7916666666667,55.5083333333333,82.2166666666667,7.1,3.95833333333333,2.85833333333333
2025-04-26 22:00:00,34.7416666666667,55.4833333333333,82.4,7.05833333333333,4,2.90833333333333
2025-04-26 23:00:00,34.7333333333333,55.5,82.2,6.94166666666667,4.00833333333333,2.95833333333333
2025-04-27,34.7083333333333,55.4833333333333,82.275,6.775,4.08333333333333,2.96666666666667
2025-04-27 01:00:00,34.65,55.4333333333333,82.275,6.575,4.1,2.95
2025-04-27 02:00:00,34.6,55.4166666666667,82.1666666666667,6.35,4.16666666666667,2.99166666666667
2025-04-27 03:00:00,34.5166666666667,55.425,82.2166666666667,6.11666666666667,4.2,3
2025-04-27 04:00:00,34.4833333333333,55.3833333333333,82.2166666666667,5.89166666666667,4.2,2.95833333333333
2025-04-27 05:00:00,34.3833333333333,55.375,82.1833333333333,5.70833333333333,4.2,2.9
2025-04-27 06:00:00,34.3333333333333,55.325,82.2416666666667,5.49166666666667,4.21666666666667,2.83333333333333
2025-04-27 07:00:00,34.1666666666667,55.2583333333333,82.25,5.325,4.26666666666667,2.8
2025-04-27 08:00:00,34.1166666666667,55.1916666666667,82.35,5.175,4.28333333333333,2.8
2025-04-27 09:00:00,34.075,55.1666666666667,81.9666666666667,5.05833333333333,4.29166666666667,2.8
2025-04-27 10:00:00,33.9666666666667,55.15,81.7416666666667,4.94166666666667,4.26666666666667,2.81666666666667
2025-04-27 11:00:00,33.8833333333333,55.1,79.6416666666667,4.85833333333333,4.26666666666667,2.825
2025-04-27 12:00:00,33.8416666666667,55.0833333333333,76.3,4.8,4.2,2.86666666666667
2025-04-27 13:00:00,33.8083333333333,55.0583333333333,71.2416666666667,4.8,4.2,2.84166666666667
2025-04-27 14:00:00,33.7333333333333,55.0666666666667,67.7583333333333,4.74166666666667,4.2,2.88333333333333
2025-04-27 15:00:00,33.675,55.0333333333333,67.1583333333333,4.65,4.2,2.89166666666667
2025-04-27 16:00:00,33.7,55.0416666666667,67.0583333333333,4.50833333333333,4.2,2.9
2025-04-27 17:00:00,33.7,55.0083333333333,66.3416666666667,4.33333333333333,4.2,2.9
2025-04-27 18:00:00,33.7,55.0166666666667,66.4833333333333,4.20833333333333,4.125,2.9
2025-04-27 19:00:00,33.725,55.025,65.8166666666667,4.05833333333333,4.1,2.9
2025-04-27 20:00:00,33.6916666666667,55.0166666666667,65.825,3.95833333333333,4.1,2.9
2025-04-27 21:00:00,33.675,55.0416666666667,66.325,3.86666666666667,4.05833333333333,2.90833333333333
2025-04-27 22:00:00,33.5916666666667,55.025,65.8,3.78333333333333,4,2.95
2025-04-27 23:00:00,33.5583333333333,55.0166666666667,65.4916666666667,3.70833333333333,4,2.94166666666667
2025-04-28,33.5166666666667,55.025,65.15,3.69166666666667,4,2.95
2025-04-28 01:00:00,33.5,55.0166666666667,65.8583333333333,3.625,3.93333333333333,2.95833333333333
2025-04-28 02:00:00,33.45,55,66.0583333333333,3.6,3.90833333333333,2.98333333333333
2025-04-28 03:00:00,33.4083333333333,55.025,65.2,3.6,3.9,2.99166666666667
2025-04-28 04:00:00,33.3833333333333,55.0083333333333,64.4666666666667,3.55,3.85,3
2025-04-28 05:00:00,33.3416666666667,55,65.2583333333333,3.5,3.8,3
2025-04-28 06:00:00,33.3,55.0083333333333,64.75,3.5,3.8,3
2025-04-28 07:00:00,33.2333333333333,55,65.1,3.475,3.8,3
2025-04-28 08:00:00,33.275,55.0083333333333,64.65,3.45,3.725,3
2025-04-28 09:00:00,33.25,54.9833333333333,64.525,3.5,3.7,3
2025-04-28 10:00:00,33.1833333333333,55.0083333333333,64.2166666666667,3.59166666666667,3.7,3
2025-04-28 11:00:00,33.1416666666667,55.0333333333333,63.7916666666667,3.83333333333333,3.68333333333333,3
2025-04-28 12:00:00,33.0583333333333,55.0166666666667,64.15,4.175,3.61666666666667,3
2025-04-28 13:00:00,32.925,55,63.8666666666667,4.5,3.6,3
2025-04-28 14:00:00,32.9083333333333,54.9583333333333,63.9583333333333,5.1,3.6,3
2025-04-28 15:00:00,32.8166666666667,54.9666666666667,64.1,5.70833333333333,3.59166666666667,2.98333333333333
2025-04-28 16:00:00,32.7833333333333,54.9833333333333,64.1416666666667,6.325,3.56666666666667,2.96666666666667
2025-04-28 17:00:00,32.7083333333333,54.9083333333333,63.75,6.68333333333333,3.55,2.95833333333333
2025-04-28 18:00:00,32.7083333333333,54.9083333333333,63.5333333333333,6.78333333333333,3.575,2.94166666666667
2025-04-28 19:00:00,32.65,54.9416666666667,63.925,6.75833333333333,3.6,2.91666666666667
2025-04-28 20:00:00,32.6833333333333,54.8916666666667,63.4666666666667,6.66666666666667,3.6,2.95833333333333
2025-04-28 21:00:00,32.6333333333333,54.9166666666667,64.55,6.53333333333333,3.60833333333333,2.95833333333333
2025-04-28 22:00:00,32.6833333333333,54.9166666666667,63.55,6.36666666666667,3.69166666666667,2.94166666666667
2025-04-28 23:00:00,32.6416666666667,54.875,63.425,6.24166666666667,3.7,2.975
2025-04-29,32.6333333333333,54.8583333333333,63.4166666666667,6.1,3.73333333333333,2.975
2025-04-29 01:00:00,32.6333333333333,54.8666666666667,63.8583333333333,6.00833333333333,3.8,3
2025-04-29 02:00:00,32.575,54.8416666666667,62.95,5.9,3.8,3
2025-04-29 03:00:00,32.6333333333333,54.8416666666667,63.5416666666667,5.81666666666667,3.84166666666667,3
2025-04-29 04:00:00,32.5833333333333,54.8583333333333,63.1666666666667,5.75833333333333,3.9,3
2025-04-29 05:00:00,32.625,54.85,62.8916666666667,5.68333333333333,3.9,3
2025-04-29 06:00:00,32.5583333333333,54.8416666666667,63.3666666666667,5.60833333333333,3.91666666666667,3
2025-04-29 07:00:00,32.525,54.825,62.8166666666667,5.6,3.975,3
2025-04-29 08:00:00,32.575,54.8166666666667,63.2166666666667,5.6,4,3
2025-04-29 09:00:00,32.4916666666667,54.8583333333333,62.5916666666667,5.6,4,3
2025-04-29 10:00:00,32.4416666666667,54.8166666666667,62.5333333333333,5.71666666666667,4,3.00833333333333
2025-04-29 11:00:00,32.3833333333333,54.8083333333333,62.7333333333333,5.88333333333333,4,3.04166666666667
2025-04-29 12:00:00,32.375,54.7833333333333,61.975,6.15,4,3.05
2025-04-29 13:00:00,32.3,54.775,62.05,6.51666666666667,4,3.05833333333333
2025-04-29 14:00:00,32.2666666666667,54.7333333333333,61.6916666666667,7.11666666666667,4,3.05
2025-04-29 15:00:00,32.1416666666667,54.7583333333333,61.75,7.65833333333333,4.03333333333333,3.075
2025-04-29 16:00:00,32.0833333333333,54.725,61.525,8.175,4.09166666666667,3.075
2025-04-29 17:00:00,31.9916666666667,54.6833333333333,61.0833333333333,8.49166666666667,4.09166666666667,3.08333333333333
2025-04-29 18:00:00,32.0583333333333,54.7083333333333,61.1916666666667,8.66666666666667,4.1,3.1
2025-04-29 19:00:00,32.0166666666667,54.6583333333333,61.2333333333333,8.69166666666667,4.175,3.1
2025-04-29 20:00:00,32,54.7083333333333,61.5416666666667,8.61666666666667,4.2,3.1
2025-04-29 21:00:00,32,54.6916666666667,61.5333333333333,8.575,4.23333333333333,3.1
2025-04-29 22:00:00,32.025,54.6583333333333,61.5833333333333,8.49166666666667,4.3,3.1
2025-04-29 23:00:00,32.0083333333333,54.6916666666667,61.3,8.4,4.31666666666667,3.1
2025-04-30,32,54.6666666666667,61.3083333333333,8.4,4.4,3.125
2025-04-30 01:00:00,32.025,54.6416666666667,61.25,8.33333333333333,4.44166666666667,3.13333333333333
2025-04-30 02:00:00,32.0166666666667,54.6333333333333,61.2,8.3,4.5,3.13333333333333
2025-04-30 03:00:00,32.0166666666667,54.6333333333333,61.475,8.3,4.55833333333333,3.15
2025-04-30 04:00:00,31.9916666666667,54.6416666666667,61.3666666666667,8.24166666666667,4.6,3.175
2025-04-30 05:00:00,32.0083333333333,54.6166666666667,61.525,8.15,4.625,3.19166666666667
2025-04-30 06:00:00,32.0083333333333,54.65,60.7833333333333,7.91666666666667,4.7,3.2
2025-04-30 07:00:00,31.9916666666667,54.6666666666667,61.6833333333333,7.7,4.75833333333333,3.2
2025-04-30 08:00:00,31.975,54.6083333333333,61,7.40833333333333,4.8,3.21666666666667
2025-04-30 09:00:00,32,54.6333333333333,60.7083333333333,7.15,4.8,3.275
2025-04-30 10:00:00,32,54.625,60.3833333333333,6.9,4.83333333333333,3.3
2025-04-30 11:00:00,32,54.625,60.4083333333333,6.73333333333333,4.89166666666667,3.3
2025-04-30 12:00:00,32,54.6583333333333,60.6166666666667,6.65,4.9,3.3
2025-04-30 13:00:00,31.975,54.6333333333333,60.525,6.61666666666667,4.9,3.3
2025-04-30 14:00:00,31.9666666666667,54.6083333333333,59.9833333333333,6.83333333333333,4.9,3.3
2025-04-30 15:00:00,31.9,54.6166666666667,60.7333333333333,7.10833333333333,4.9,3.31666666666667
2025-04-30 16:00:00,31.8916666666667,54.6166666666667,60.6666666666667,7.40833333333333,4.9,3.34166666666667
2025-04-30 17:00:00,31.85,54.5916666666667,59.7416666666667,7.475,4.9,3.375
2025-04-30 18:00:00,31.8083333333333,54.5583333333333,58.6916666666667,7.33333333333333,4.9,3.4
2025-04-30 19:00:00,31.8583333333333,54.575,58.4583333333333,7.14166666666667,4.9,3.4
2025-04-30 20:00:00,31.8083333333333,54.5916666666667,58.15,6.89166666666667,4.9,3.4
2025-04-30 21:00:00,31.8583333333333,54.55,58.4666666666667,6.63333333333333,4.9,3.4
2025-04-30 22:00:00,31.825,54.5666666666667,58.3833333333333,6.39166666666667,4.9,3.40833333333333
2025-04-30 23:00:00,31.8416666666667,54.5666666666667,57.9166666666667,6.15,4.9,3.45
2025-05-01,31.8666666666667,54.5666666666667,57.7916666666667,5.9,4.90833333333333,3.475
2025-05-01 01:00:00,31.9,54.5666666666667,58.1583333333333,5.68333333333333,4.9,3.49166666666667
2025-05-01 02:00:00,31.9083333333333,54.525,57.4583333333333,5.475,4.9,3.5
2025-05-01 03:00:00,31.9,54.5583333333333,57.475,5.29166666666667,4.9,3.5
2025-05-01 04:00:00,31.8916666666667,54.4916666666667,57.5666666666667,5.14166666666667,4.9,3.51666666666667
2025-05-01 05:00:00,31.9333333333333,54.5416666666667,57.4583333333333,4.975,4.9,3.54166666666667
2025-05-01 06:00:00,31.925,54.5,57.375,4.80833333333333,4.9,3.56666666666667
2025-05-01 07:00:00,31.9333333333333,54.525,57.2666666666667,4.675,4.86666666666667,3.575
2025-05-01 08:00:00,31.875,54.525,56.9916666666667,4.58333333333333,4.80833333333333,3.55
2025-05-01 09:00:00,31.9166666666667,54.5333333333333,56.75,4.525,4.8,3.575
2025-05-01 10:00:00,31.8916666666667,54.5166666666667,57.2416666666667,4.56666666666667,4.8,3.6
2025-05-01 11:00:00,31.875,54.5,56.0583333333333,4.68333333333333,4.75833333333333,3.6
2025-05-01 12:00:00,31.8,54.4916666666667,55.225,4.85833333333333,4.7,3.6
2025-05-01 13:00:00,31.7916666666667,54.4166666666667,54.6916666666667,5.11666666666667,4.68333333333333,3.6
2025-05-01 14:00:00,31.675,54.425,55.1166666666667,5.53333333333333,4.625,3.64166666666667
2025-05-01 15:00:00,31.6333333333333,54.3416666666667,54.225,6.04166666666667,4.6,3.66666666666667
2025-05-01 16:00:00,31.5916666666667,54.3583333333333,53.175,6.58333333333333,4.6,3.64166666666667
2025-05-01 17:00:00,31.5166666666667,54.3166666666667,52.975,6.84166666666667,4.6,3.64166666666667
2025-05-01 18:00:00,31.475,54.2583333333333,53.1333333333333,6.99166666666667,4.58333333333333,3.675
2025-05-01 19:00:00,31.4333333333333,54.2666666666667,52.0833333333333,7,4.56666666666667,3.66666666666667
2025-05-01 20:00:00,31.45,54.2083333333333,51.4333333333333,6.95,4.58333333333333,3.69166666666667
2025-05-01 21:00:00,31.45,54.1916666666667,51.25,6.85,4.6,3.7
2025-05-01 22:00:00,31.525,54.1666666666667,50.8666666666667,6.75,4.59166666666667,3.7
2025-05-01 23:00:00,31.4916666666667,54.1166666666667,51.1083333333333,6.65,4.6,3.7
2025-05-02,31.5833333333333,54.1083333333333,50.6833333333333,6.53333333333333,4.6,3.7
2025-05-02 01:00:00,31.9166666666667,54.1833333333333,51.0666666666667,6.40833333333333,4.6,3.7
2025-05-02 02:00:00,32.3166666666667,54.2166666666667,52.85,6.275,4.66666666666667,3.68333333333333
2025-05-02 03:00:00,32.9416666666667,54.3166666666667,57.7333333333333,6.15,4.7,3.66666666666667
2025-05-02 04:00:00,33.3083333333333,54.4083333333333,60.35,6.05833333333333,4.7,3.65833333333333
2025-05-02 05:00:00,33.2333333333333,54.4333333333333,61.0666666666667,5.975,4.7,3.63333333333333
2025-05-02 06:00:00,33.1416666666667,54.4166666666667,61.7166666666667,5.9,4.75,3.64166666666667
2025-05-02 07:00:00,33.0083333333333,54.4083333333333,61.8916666666667,5.8,4.8,3.64166666666667
2025-05-02 08:00:00,33.0416666666667,54.4583333333333,61.725,5.8,4.8,3.65833333333333
2025-05-02 09:00:00,32.9833333333333,54.4916666666667,62.0166666666667,5.70833333333333,4.8,3.675
2025-05-02 10:00:00,32.9916666666667,54.425,61.7083333333333,5.7,4.8,3.7
2025-05-02 11:00:00,32.9,54.5,62.15,5.7,4.8,3.7
2025-05-02 12:00:00,32.875,54.4583333333333,62.4166666666667,5.70833333333333,4.8,3.7
2025-05-02 13:00:00,32.825,54.475,62.9083333333333,5.83333333333333,4.8,3.7
2025-05-02 14:00:00,32.8416666666667,54.4583333333333,62.25,6.13333333333333,4.8,3.7
2025-05-02 15:00:00,32.7916666666667,54.4833333333333,62.85,6.61666666666667,4.8,3.7
2025-05-02 16:00:00,32.75,54.4666666666667,62.9,7.175,4.8,3.7
2025-05-02 17:00:00,34.2083333333333,54.5416666666667,71.7833333333333,7.625,4.8,3.71666666666667
2025-05-02 18:00:00,34.45,54.7583333333333,83.4,7.83333333333333,4.8,3.86666666666667
2025-05-02 19:00:00,34.1666666666667,54.7416666666667,83.4166666666667,7.9,4.8,3.75833333333333
2025-05-02 20:00:00,33.9166666666667,54.8166666666667,83.7,7.9,4.8,3.75833333333333
2025-05-02 21:00:00,33.7583333333333,54.7833333333333,83.5583333333333,7.9,4.81666666666667,3.75833333333333
2025-05-02 22:00:00,33.6416666666667,54.75,83.4583333333333,7.825,4.88333333333333,3.76666666666667
2025-05-02 23:00:00,33.6,54.75,83.65,7.8,4.9,3.74166666666667
2025-05-03,33.5083333333333,54.7166666666667,83.5083333333333,7.8,4.9,3.73333333333333
2025-05-03 01:00:00,33.45,54.7,83.3916666666667,7.8,4.99166666666667,3.75
2025-05-03 02:00:00,33.3666666666667,54.6166666666667,81.8583333333333,7.8,5,3.74166666666667
2025-05-03 03:00:00,33.3,54.6416666666667,75.95,7.8,5.075,3.75
2025-05-03 04:00:00,33.2333333333333,54.6083333333333,68.475,7.8,5.1,3.74166666666667
2025-05-03 05:00:00,33.1833333333333,54.6,67.5333333333333,7.8,5.1,3.75
2025-05-03 06:00:00,33.15,54.6083333333333,66.9333333333333,7.85,5.15,3.75833333333333
2025-05-03 07:00:00,33.05,54.6083333333333,66.475,7.9,5.2,3.75
2025-05-03 08:00:00,33.0333333333333,54.5666666666667,66.5833333333333,7.96666666666667,5.2,3.76666666666667
2025-05-03 09:00:00,32.925,54.55,66.1916666666667,8.075,5.2,3.79166666666667
2025-05-03 10:00:00,32.875,54.5833333333333,66.0416666666667,8.25833333333333,5.21666666666667,3.8
2025-05-03 11:00:00,33,54.5916666666667,66.025,8.44166666666667,5.29166666666667,3.8
2025-05-03 12:00:00,33.0916666666667,54.5916666666667,66.7166666666667,8.64166666666667,5.3,3.8
2025-05-03 13:00:00,33.1,54.5916666666667,65.9916666666667,8.75833333333333,5.3,3.8
2025-05-03 14:00:00,33.2083333333333,54.5833333333333,66.275,8.9,5.3,3.80833333333333
2025-05-03 15:00:00,33.175,54.6083333333333,66.9833333333333,8.94166666666667,5.38333333333333,3.85833333333333
2025-05-03 16:00:00,33.1166666666667,54.5416666666667,67.1166666666667,8.99166666666667,5.4,3.9
2025-05-03 17:00:00,33.05,54.55,66.3416666666667,8.99166666666667,5.4,3.9
2025-05-03 18:00:00,33.0333333333333,54.575,65.4666666666667,8.925,5.475,3.9
2025-05-03 19:00:00,32.9916666666667,54.5416666666667,66.3666666666667,8.9,5.5,3.9
2025-05-03 20:00:00,32.95,54.5416666666667,66.5833333333333,8.83333333333333,5.55,3.9
2025-05-03 21:00:00,32.9,54.5583333333333,65.6083333333333,8.71666666666667,5.6,3.9
2025-05-03 22:00:00,32.875,54.525,65.775,8.68333333333333,5.60833333333333,3.9
2025-05-03 23:00:00,32.8583333333333,54.5333333333333,65.7416666666667,8.6,5.66666666666667,3.9
2025-05-04,32.8583333333333,54.55,66.025,8.525,5.7,3.95
2025-05-04 01:00:00,32.8833333333333,54.5083333333333,65.7083333333333,8.44166666666667,5.7,3.98333333333333
2025-05-04 02:00:00,32.8416666666667,54.5083333333333,65.7416666666667,8.4,5.725,4
2025-05-04 03:00:00,32.8333333333333,54.5083333333333,66.0833333333333,8.4,5.79166666666667,4
2025-05-04 04:00:00,32.9666666666667,54.55,65.7083333333333,8.35,5.8,4
2025-05-04 05:00:00,33.1833333333333,54.5583333333333,65.7166666666667,8.30833333333333,5.8,4.025
2025-05-04 06:00:00,33.8083333333333,54.575,66.6166666666667,8.33333333333333,5.8,4.05
2025-05-04 07:00:00,34.0166666666667,54.6,81.025,8.39166666666667,5.8,4.1
2025-05-04 08:00:00,33.7916666666667,54.6,83.2166666666667,8.4,5.81666666666667,4.1
2025-05-04 09:00:00,33.6416666666667,54.6,82.775,8.4,5.85833333333333,4.10833333333333
2025-05-04 10:00:00,33.6083333333333,54.6416666666667,83.1583333333333,8.4,5.9,4.175
2025-05-04 11:00:00,33.575,54.625,83.3416666666667,8.475,5.9,4.18333333333333
2025-05-04 12:00:00,33.5416666666667,54.6083333333333,83.3416666666667,8.55833333333333,5.9,4.2
2025-05-04 13:00:00,33.525,54.6,83.3583333333333,8.6,5.9,4.2
2025-05-04 14:00:00,33.625,54.5916666666667,83.4,8.7,5.91666666666667,4.2
2025-05-04 15:00:00,33.8833333333333,54.675,83.5,8.73333333333333,5.95833333333333,4.2
2025-05-04 16:00:00,33.95,54.7333333333333,83.3833333333333,8.83333333333333,6,4.2
2025-05-04 17:00:00,33.975,54.7583333333333,83.4333333333333,8.89166666666667,6,4.2
2025-05-04 18:00:00,33.8916666666667,54.775,83.4916666666667,8.9,6,4.21666666666667
2025-05-04 19:00:00,34.0666666666667,54.8,83.4833333333333,8.9,6,4.40833333333333
2025-05-04 20:00:00,34.5583333333333,54.8333333333333,83.3583333333333,8.9,6.00833333333333,4.65
2025-05-04 21:00:00,34.925,54.95,83.4416666666667,8.9,6.09166666666667,4.7
2025-05-04 22:00:00,34.7583333333333,54.9833333333333,83.45,8.9,6.1,4.7
2025-05-04 23:00:00,34.525,54.9833333333333,83.4916666666667,8.85,6.11666666666667,4.725
2025-05-05,34.275,54.9916666666667,83.3666666666667,8.8,6.19166666666667,4.70833333333333
2025-05-05 01:00:00,34.1166666666667,54.975,83.45,8.70833333333333,6.2,4.7
2025-05-05 02:00:00,33.9916666666667,54.9666666666667,83.4833333333333,8.675,6.2,4.75833333333333
2025-05-05 03:00:00,33.8416666666667,54.9833333333333,83.475,8.6,6.2,4.675
2025-05-05 04:00:00,33.8083333333333,54.9666666666667,83.5333333333333,8.525,6.24166666666667,4.6
2025-05-05 05:00:00,33.7916666666667,54.9083333333333,83.5333333333333,8.41666666666667,6.29166666666667,4.53333333333333
2025-05-05 06:00:00,33.6666666666667,54.825,83.525,8.39166666666667,6.3,4.475
2025-05-05 07:00:00,33.6416666666667,54.825,83.55,8.31666666666667,6.3,4.44166666666667
2025-05-05 08:00:00,33.6,54.8416666666667,83.5,8.28333333333333,6.29166666666667,4.40833333333333
2025-05-05 09:00:00,33.5333333333333,54.8083333333333,82.4166666666667,8.21666666666667,6.29166666666667,4.4
2025-05-05 10:00:00,33.5,54.8083333333333,78.8083333333333,8.20833333333333,6.3,4.40833333333333
2025-05-05 11:00:00,33.425,54.725,74.55,8.2,6.3,4.4
2025-05-05 12:00:00,33.4416666666667,54.7166666666667,70.3333333333333,8.2,6.3,4.41666666666667
2025-05-05 13:00:00,33.4,54.7166666666667,69.375,8.23333333333333,6.3,4.44166666666667
2025-05-05 14:00:00,33.3916666666667,54.6666666666667,69.0166666666667,8.275,6.3,4.475
2025-05-05 15:00:00,33.2916666666667,54.7,68.25,8.20833333333333,6.3,4.49166666666667
2025-05-05 16:00:00,33.25,54.6833333333333,67.35,8.2,6.29166666666667,4.5
2025-05-05 17:00:00,33.225,54.6833333333333,67.0083333333333,8.2,6.29166666666667,4.5
2025-05-05 18:00:00,33.2166666666667,54.725,66.6666666666667,8.175,6.3,4.5
2025-05-05 19:00:00,33.125,54.675,67.575,8.1,6.3,4.5
2025-05-05 20:00:00,33.1166666666667,54.675,67.1333333333333,8.00833333333333,6.25,4.5
2025-05-05 21:00:00,33.1166666666667,54.6333333333333,67.2,7.94166666666667,6.25833333333333,4.5
2025-05-05 22:00:00,33.0916666666667,54.6916666666667,67.2916666666667,7.88333333333333,6.25,4.5
2025-05-05 23:00:00,33.075,54.6333333333333,67,7.80833333333333,6.225,4.5
2025-05-06,33.025,54.6333333333333,67.1916666666667,7.8,6.2,4.5
2025-05-06 01:00:00,33.0583333333333,54.6416666666667,66.6333333333333,7.8,6.2,4.5
2025-05-06 02:00:00,32.9333333333333,54.625,67,7.8,6.2,4.51666666666667
2025-05-06 03:00:00,32.975,54.6166666666667,67.0333333333333,7.8,6.2,4.55833333333333
2025-05-06 04:00:00,33.025,54.6333333333333,67.85,7.75833333333333,6.2,4.575
2025-05-06 05:00:00,33.3916666666667,54.6583333333333,67.575,7.775,6.2,4.6
2025-05-06 06:00:00,33.7083333333333,54.65,72.575,7.8,6.2,4.6
2025-05-06 07:00:00,33.75,54.7083333333333,82.725,7.8,6.2,4.6
2025-05-06 08:00:00,33.675,54.7583333333333,83.1916666666667,7.8,6.2,4.60833333333333
2025-05-06 09:00:00,33.6583333333333,54.7416666666667,83.15,7.8,6.2,4.61666666666667
2025-05-06 10:00:00,33.5833333333333,54.725,83.0166666666667,7.825,6.2,4.64166666666667
2025-05-06 11:00:00,33.5833333333333,54.7666666666667,83.1583333333333,7.89166666666667,6.18333333333333,4.675
2025-05-06 12:00:00,33.575,54.75,83.2,7.975,6.175,4.69166666666667
2025-05-06 13:00:00,33.5333333333333,54.7833333333333,83.2333333333333,8.025,6.175,4.68333333333333
2025-05-06 14:00:00,33.675,54.8,83.3416666666667,8.11666666666667,6.15833333333333,4.68333333333333
2025-05-06 15:00:00,33.7416666666667,54.8166666666667,83.275,8.2,6.13333333333333,4.60833333333333
2025-05-06 16:00:00,33.8,54.8416666666667,83.1666666666667,8.25833333333333,6.13333333333333,4.63333333333333
2025-05-06 17:00:00,33.825,54.9083333333333,83.2916666666667,8.31666666666667,6.10833333333333,4.69166666666667
2025-05-06 18:00:00,33.8,54.8833333333333,83.4083333333333,8.38333333333333,6.1,4.7
2025-05-06 19:00:00,33.6833333333333,54.9,83.35,8.4,6.10833333333333,4.7
2025-05-06 20:00:00,33.6583333333333,54.8833333333333,83.2,8.35,6.15,4.7
2025-05-06 21:00:00,33.6083333333333,54.8416666666667,83.2666666666667,8.30833333333333,6.13333333333333,4.7
2025-05-06 22:00:00,33.6,54.8416666666667,83.3583333333333,8.3,6.19166666666667,4.7
2025-05-06 23:00:00,33.6083333333333,54.8583333333333,83.225,8.275,6.2,4.71666666666667
2025-05-07,33.5416666666667,54.8083333333333,83.2333333333333,8.23333333333333,6.2,4.725
2025-05-07 01:00:00,33.55,54.8,83.05,8.2,6.2,4.75
2025-05-07 02:00:00,33.5,54.7833333333333,82.9583333333333,8.2,6.2,4.75833333333333
2025-05-07 03:00:00,33.4916666666667,54.8,82.4666666666667,8.2,6.20833333333333,4.775
2025-05-07 04:00:00,33.4833333333333,54.7583333333333,80.9,8.175,6.20833333333333,4.75
2025-05-07 05:00:00,33.4583333333333,54.7333333333333,79.7583333333333,8.1,6.20833333333333,4.775
2025-05-07 06:00:00,33.4333333333333,54.7166666666667,77.875,8.1,6.29166666666667,4.8
2025-05-07 07:00:00,33.375,54.7583333333333,76.5416666666667,8.1,6.3,4.8
2025-05-07 08:00:00,33.4166666666667,54.7666666666667,73.5916666666667,8.1,6.3,4.8
2025-05-07 09:00:00,33.35,54.75,70.05,8.18333333333333,6.3,4.8
2025-05-07 10:00:00,33.3166666666667,54.7166666666667,69.0833333333333,8.25,6.3,4.8
2025-05-07 11:00:00,33.3166666666667,54.7416666666667,69.0666666666667,8.38333333333333,6.3,4.8
2025-05-07 12:00:00,33.2916666666667,54.725,69.2,8.475,6.3,4.8
2025-05-07 13:00:00,34.0083333333333,54.8166666666667,82.4,8.63333333333333,6.3,4.925
2025-05-07 14:00:00,34.0416666666667,54.8833333333333,83.1916666666667,8.70833333333333,6.3,5
2025-05-07 15:00:00,33.9666666666667,54.925,83.05,8.79166666666667,6.3,5
2025-05-07 16:00:00,33.8,54.9166666666667,83.125,8.825,6.3,5
2025-05-07 17:00:00,33.8,54.9583333333333,83.1916666666667,8.85833333333333,6.3,5.05833333333333
2025-05-07 18:00:00,33.725,54.9666666666667,83.0666666666667,8.84166666666667,6.3,5.00833333333333
2025-05-07 19:00:00,33.7083333333333,54.9083333333333,82.9916666666667,8.80833333333333,6.35833333333333,5
2025-05-07 20:00:00,33.6666666666667,54.9083333333333,83.0083333333333,8.74166666666667,6.36666666666667,4.91666666666667
2025-05-07 21:00:00,33.5916666666667,54.8666666666667,83.1083333333333,8.7,6.4,4.9
2025-05-07 22:00:00,33.5416666666667,54.8333333333333,82.825,8.60833333333333,6.4,4.9
2025-05-07 23:00:00,33.5,54.8083333333333,82.8166666666667,8.56666666666667,6.4,4.9
2025-05-08,33.45,54.8083333333333,82.175,8.48333333333333,6.4,4.9
2025-05-08 01:00:00,33.425,54.7833333333333,79.125,8.4,6.4,4.9
2025-05-08 02:00:00,33.3083333333333,54.775,75.5583333333333,8.4,6.41666666666667,4.9
2025-05-08 03:00:00,33.3166666666667,54.7166666666667,70.7833333333333,8.38333333333333,6.475,4.9
2025-05-08 04:00:00,33.2833333333333,54.725,69.4166666666667,8.3,6.5,4.91666666666667
2025-05-08 05:00:00,33.2833333333333,54.7333333333333,69,8.25,6.5,4.925
2025-05-08 06:00:00,33.2083333333333,54.7333333333333,68.25,8.2,6.5,4.95
2025-05-08 07:00:00,33.1916666666667,54.7083333333333,67.8166666666667,8.18333333333333,6.5,4.94166666666667
2025-05-08 08:00:00,33.1416666666667,54.7333333333333,66.925,8.11666666666667,6.5,4.95833333333333
2025-05-08 09:00:00,33.2,54.7,66.9916666666667,8.19166666666667,6.5,4.94166666666667
2025-05-08 10:00:00,33.1416666666667,54.7,67.275,8.23333333333333,6.5,4.95
2025-05-08 11:00:00,33.1,54.7,66.85,8.36666666666667,6.5,4.975
2025-05-08 12:00:00,33.0416666666667,54.6666666666667,66.85,8.55,6.5,4.99166666666667
2025-05-08 13:00:00,33,54.7083333333333,66.5916666666667,8.675,6.5,5
2025-05-08 14:00:00,33.0333333333333,54.675,66.375,8.70833333333333,6.5,5
2025-05-08 15:00:00,32.95,54.6833333333333,66.7,8.78333333333333,6.5,5
2025-05-08 16:00:00,32.9333333333333,54.625,65.8,8.8,6.5,5
2025-05-08 17:00:00,32.8833333333333,54.6666666666667,65.9333333333333,8.8,6.5,5
2025-05-08 18:00:00,32.8833333333333,54.625,65.5583333333333,8.725,6.5,5
