"hour","TDR_10typ_vwc","TDR_30typ_vwc","TDR_50typ_vwc","TDR_10typ_t","TDR_30typ_t","TDR_50typ_t"
2025-01-11 08:00:00,25.75,27.4333333333333,31.3,0.391666666666667,1.7,2.75833333333333
2025-01-11 09:00:00,25.7416666666667,27.3916666666667,31.3,0.391666666666667,1.7,2.775
2025-01-11 10:00:00,25.7166666666667,27.375,31.2666666666667,0.4,1.7,2.75
2025-01-11 11:00:00,25.75,27.375,31.2916666666667,0.4,1.7,2.73333333333333
2025-01-11 12:00:00,25.775,27.4,31.2833333333333,0.4,1.69166666666667,2.73333333333333
2025-01-11 13:00:00,25.7833333333333,27.3666666666667,31.25,0.391666666666667,1.69166666666667,2.73333333333333
2025-01-11 14:00:00,25.75,27.425,31.2833333333333,0.4,1.7,2.70833333333333
2025-01-11 15:00:00,25.725,27.375,31.2416666666667,0.391666666666667,1.69166666666667,2.70833333333333
2025-01-11 16:00:00,25.725,27.3666666666667,31.2416666666667,0.383333333333333,1.675,2.70833333333333
2025-01-11 17:00:00,25.775,27.375,31.2583333333333,0.4,1.66666666666667,2.7
2025-01-11 18:00:00,25.8416666666667,27.375,31.2583333333333,0.4,1.68333333333333,2.7
2025-01-11 19:00:00,25.725,27.3666666666667,31.2333333333333,0.375,1.66666666666667,2.7
2025-01-11 20:00:00,25.7416666666667,27.4083333333333,31.2666666666667,0.383333333333333,1.66666666666667,2.7
2025-01-11 21:00:00,25.7666666666667,27.35,31.2833333333333,0.4,1.64166666666667,2.7
2025-01-11 22:00:00,25.8916666666667,27.3,31.25,0.4,1.625,2.7
2025-01-11 23:00:00,25.875,27.35,31.25,0.4,1.625,2.7
2025-01-12,25.7083333333333,27.275,31.2416666666667,0.391666666666667,1.625,2.7
2025-01-12 01:00:00,25.7416666666667,27.3166666666667,31.225,0.4,1.61666666666667,2.7
2025-01-12 02:00:00,25.725,27.275,31.2,0.4,1.61666666666667,2.7
2025-01-12 03:00:00,25.7333333333333,27.25,31.2,0.4,1.6,2.7
2025-01-12 04:00:00,25.7583333333333,27.2833333333333,31.2583333333333,0.391666666666667,1.60833333333333,2.7
2025-01-12 05:00:00,25.7,27.2666666666667,31.2,0.383333333333333,1.60833333333333,2.70833333333333
2025-01-12 06:00:00,25.7083333333333,27.2583333333333,31.25,0.4,1.60833333333333,2.7
2025-01-12 07:00:00,25.8833333333333,27.2583333333333,31.2333333333333,0.391666666666667,1.60833333333333,2.7
2025-01-12 08:00:00,25.8583333333333,27.2333333333333,31.2,0.383333333333333,1.60833333333333,2.7
2025-01-12 09:00:00,25.7833333333333,27.2833333333333,31.1833333333333,0.4,1.6,2.7
2025-01-12 10:00:00,25.8166666666667,27.2666666666667,31.2333333333333,0.391666666666667,1.6,2.7
2025-01-12 11:00:00,25.9166666666667,27.3,31.2,0.4,1.60833333333333,2.7
2025-01-12 12:00:00,25.7833333333333,27.2583333333333,31.1833333333333,0.4,1.60833333333333,2.7
2025-01-12 13:00:00,25.8666666666667,27.2833333333333,31.1666666666667,0.4,1.6,2.7
2025-01-12 14:00:00,25.775,27.275,31.2,0.391666666666667,1.6,2.7
2025-01-12 15:00:00,25.8916666666667,27.25,31.175,0.383333333333333,1.6,2.7
2025-01-12 16:00:00,25.7583333333333,27.2166666666667,31.175,0.391666666666667,1.6,2.7
2025-01-12 17:00:00,25.7666666666667,27.2166666666667,31.1833333333333,0.4,1.6,2.7
2025-01-12 18:00:00,25.7416666666667,27.25,31.1916666666667,0.4,1.6,2.69166666666667
2025-01-12 19:00:00,25.775,27.2166666666667,31.2,0.391666666666667,1.6,2.69166666666667
2025-01-12 20:00:00,25.7666666666667,27.2166666666667,31.2083333333333,0.4,1.6,2.7
2025-01-12 21:00:00,25.8416666666667,27.2333333333333,31.1833333333333,0.4,1.6,2.675
2025-01-12 22:00:00,25.7666666666667,27.225,31.1833333333333,0.4,1.6,2.69166666666667
2025-01-12 23:00:00,25.7333333333333,27.2666666666667,31.175,0.4,1.6,2.675
2025-01-13,25.7916666666667,27.2083333333333,31.1583333333333,0.4,1.6,2.65
2025-01-13 01:00:00,25.7916666666667,27.2,31.1416666666667,0.4,1.6,2.65
2025-01-13 02:00:00,25.775,27.2,31.175,0.391666666666667,1.6,2.65
2025-01-13 03:00:00,25.7916666666667,27.1916666666667,31.1166666666667,0.4,1.6,2.675
2025-01-13 04:00:00,25.7583333333333,27.225,31.15,0.4,1.6,2.61666666666667
2025-01-13 05:00:00,25.7416666666667,27.1833333333333,31.1333333333333,0.4,1.6,2.60833333333333
2025-01-13 06:00:00,25.7333333333333,27.1833333333333,31.1166666666667,0.4,1.6,2.60833333333333
2025-01-13 07:00:00,25.7416666666667,27.2,31.1666666666667,0.4,1.6,2.61666666666667
2025-01-13 08:00:00,25.7666666666667,27.1833333333333,31.1333333333333,0.4,1.6,2.61666666666667
2025-01-13 09:00:00,25.7916666666667,27.2166666666667,31.15,0.4,1.6,2.6
2025-01-13 10:00:00,25.7666666666667,27.2,31.125,0.408333333333333,1.59166666666667,2.60833333333333
2025-01-13 11:00:00,25.775,27.1833333333333,31.1416666666667,0.4,1.6,2.60833333333333
2025-01-13 12:00:00,26.0166666666667,27.2,31.15,0.4,1.6,2.60833333333333
2025-01-13 13:00:00,25.7583333333333,27.2,31.0833333333333,0.4,1.6,2.6
2025-01-13 14:00:00,25.7583333333333,27.1833333333333,31.1416666666667,0.4,1.6,2.6
2025-01-13 15:00:00,25.775,27.2083333333333,31.15,0.4,1.6,2.6
2025-01-13 16:00:00,25.775,27.1666666666667,31.125,0.4,1.6,2.6
2025-01-13 17:00:00,25.7916666666667,27.1916666666667,31.0833333333333,0.4,1.6,2.6
2025-01-13 18:00:00,25.775,27.1666666666667,31.125,0.4,1.6,2.6
2025-01-13 19:00:00,25.7416666666667,27.15,31.1333333333333,0.4,1.6,2.6
2025-01-13 20:00:00,25.9166666666667,27.1583333333333,31.1166666666667,0.4,1.58333333333333,2.6
2025-01-13 21:00:00,25.7833333333333,27.1333333333333,31.1166666666667,0.4,1.59166666666667,2.6
2025-01-13 22:00:00,25.75,27.1583333333333,31.05,0.4,1.59166666666667,2.6
2025-01-13 23:00:00,25.7666666666667,27.125,31.0666666666667,0.4,1.59166666666667,2.6
2025-01-14,25.7666666666667,27.1666666666667,31.15,0.391666666666667,1.6,2.6
2025-01-14 01:00:00,25.7333333333333,27.1166666666667,31.0833333333333,0.4,1.6,2.6
2025-01-14 02:00:00,25.725,27.1416666666667,31.0583333333333,0.4,1.6,2.6
2025-01-14 03:00:00,25.7416666666667,27.1416666666667,31.0916666666667,0.4,1.59166666666667,2.6
2025-01-14 04:00:00,25.7666666666667,27.125,31.025,0.4,1.59166666666667,2.6
2025-01-14 05:00:00,25.7583333333333,27.1416666666667,31.0083333333333,0.4,1.6,2.6
2025-01-14 06:00:00,25.75,27.1166666666667,31.0083333333333,0.4,1.6,2.6
2025-01-14 07:00:00,25.7583333333333,27.1,31.025,0.4,1.55833333333333,2.6
2025-01-14 08:00:00,25.7666666666667,27.1166666666667,31.0416666666667,0.4,1.56666666666667,2.6
2025-01-14 09:00:00,25.775,27.1166666666667,31.025,0.4,1.575,2.6
2025-01-14 10:00:00,25.75,27.1416666666667,31.0083333333333,0.4,1.58333333333333,2.6
2025-01-14 11:00:00,25.8,27.1333333333333,31.0583333333333,0.4,1.56666666666667,2.6
2025-01-14 12:00:00,25.7666666666667,27.15,31.05,0.4,1.58333333333333,2.6
2025-01-14 13:00:00,25.9,27.125,31,0.4,1.575,2.6
2025-01-14 14:00:00,25.7916666666667,27.1166666666667,31.025,0.4,1.55833333333333,2.6
2025-01-14 15:00:00,25.8916666666667,27.1583333333333,31.025,0.4,1.55,2.6
2025-01-14 16:00:00,25.9416666666667,27.1,31.0083333333333,0.4,1.55,2.6
2025-01-14 17:00:00,25.775,27.1333333333333,31.0333333333333,0.4,1.55833333333333,2.6
2025-01-14 18:00:00,25.7583333333333,27.1,31.0333333333333,0.4,1.55833333333333,2.6
2025-01-14 19:00:00,25.7666666666667,27.1166666666667,30.9916666666667,0.4,1.55,2.6
2025-01-14 20:00:00,25.7833333333333,27.1083333333333,31.0166666666667,0.4,1.53333333333333,2.6
2025-01-14 21:00:00,25.75,27.125,31.0166666666667,0.4,1.54166666666667,2.6
2025-01-14 22:00:00,25.7416666666667,27.125,31.025,0.4,1.54166666666667,2.6
2025-01-14 23:00:00,25.725,27.125,31,0.4,1.525,2.6
2025-01-15,25.7416666666667,27.1,30.9916666666667,0.4,1.525,2.6
2025-01-15 01:00:00,25.8416666666667,27.1,31.025,0.4,1.53333333333333,2.6
2025-01-15 02:00:00,25.7916666666667,27.1166666666667,31,0.4,1.51666666666667,2.6
2025-01-15 03:00:00,25.7666666666667,27.1083333333333,30.9833333333333,0.4,1.50833333333333,2.6
2025-01-15 04:00:00,25.9083333333333,27.1166666666667,31.0083333333333,0.4,1.525,2.6
2025-01-15 05:00:00,25.7416666666667,27.1,31.025,0.4,1.525,2.6
2025-01-15 06:00:00,25.8166666666667,27.1166666666667,31.0083333333333,0.4,1.50833333333333,2.6
2025-01-15 07:00:00,25.7666666666667,27.0666666666667,31.05,0.4,1.525,2.6
2025-01-15 08:00:00,25.775,27.15,31,0.4,1.51666666666667,2.6
2025-01-15 09:00:00,25.75,27.0916666666667,30.9916666666667,0.4,1.50833333333333,2.6
2025-01-15 10:00:00,25.95,27.075,31,0.4,1.51666666666667,2.6
2025-01-15 11:00:00,25.7583333333333,27.1083333333333,31,0.4,1.5,2.6
2025-01-15 12:00:00,25.8,27.075,30.9833333333333,0.4,1.50833333333333,2.6
2025-01-15 13:00:00,25.7666666666667,27.0833333333333,31,0.4,1.5,2.6
2025-01-15 14:00:00,25.775,27.0666666666667,31.0083333333333,0.4,1.50833333333333,2.6
2025-01-15 15:00:00,25.8666666666667,27.125,31.0083333333333,0.4,1.51666666666667,2.6
2025-01-15 16:00:00,25.825,27.0833333333333,30.975,0.45,1.53333333333333,2.6
2025-01-15 17:00:00,25.775,27.0916666666667,30.9916666666667,0.416666666666667,1.51666666666667,2.6
2025-01-15 18:00:00,25.775,27.1166666666667,31,0.4,1.5,2.6
2025-01-15 19:00:00,25.8666666666667,27.0833333333333,30.9666666666667,0.408333333333333,1.5,2.6
2025-01-15 20:00:00,25.7583333333333,27.0833333333333,30.9583333333333,0.416666666666667,1.5,2.6
2025-01-15 21:00:00,25.775,27.0333333333333,30.975,0.4,1.5,2.59166666666667
2025-01-15 22:00:00,25.8,27.0666666666667,31.0083333333333,0.4,1.5,2.6
2025-01-15 23:00:00,25.9916666666667,27.1,30.9666666666667,0.408333333333333,1.50833333333333,2.6
2025-01-16,25.7333333333333,27.0666666666667,31,0.4,1.5,2.6
2025-01-16 01:00:00,25.9,27.025,30.925,0.408333333333333,1.5,2.59166666666667
2025-01-16 02:00:00,25.7583333333333,27.0666666666667,30.9666666666667,0.4,1.5,2.6
2025-01-16 03:00:00,25.8,27.0166666666667,30.9666666666667,0.4,1.5,2.6
2025-01-16 04:00:00,25.7416666666667,27.0583333333333,30.95,0.4,1.5,2.58333333333333
2025-01-16 05:00:00,25.775,27.0333333333333,30.9833333333333,0.4,1.5,2.575
2025-01-16 06:00:00,25.75,27.0666666666667,30.9583333333333,0.4,1.5,2.59166666666667
2025-01-16 07:00:00,25.75,27.0583333333333,30.9666666666667,0.4,1.5,2.575
2025-01-16 08:00:00,25.725,27.0416666666667,30.9166666666667,0.408333333333333,1.5,2.56666666666667
2025-01-16 09:00:00,25.7666666666667,27.0333333333333,30.9583333333333,0.4,1.5,2.55833333333333
2025-01-16 10:00:00,25.7583333333333,27.0333333333333,30.975,0.408333333333333,1.5,2.575
2025-01-16 11:00:00,25.7833333333333,27.025,30.9666666666667,0.408333333333333,1.5,2.55
2025-01-16 12:00:00,25.7333333333333,27.025,30.925,0.4,1.5,2.55833333333333
2025-01-16 13:00:00,25.775,27.05,30.9833333333333,0.4,1.5,2.525
2025-01-16 14:00:00,25.7333333333333,26.9833333333333,30.9,0.4,1.5,2.55833333333333
2025-01-16 15:00:00,25.7166666666667,27.0416666666667,30.9583333333333,0.4,1.5,2.53333333333333
2025-01-16 16:00:00,25.7333333333333,26.975,30.9833333333333,0.4,1.5,2.55
2025-01-16 17:00:00,25.7416666666667,26.975,30.9416666666667,0.4,1.5,2.50833333333333
2025-01-16 18:00:00,25.7166666666667,27.0416666666667,30.925,0.4,1.5,2.525
2025-01-16 19:00:00,25.875,27.0333333333333,30.9666666666667,0.4,1.5,2.53333333333333
2025-01-16 20:00:00,25.7,27.025,30.9416666666667,0.408333333333333,1.5,2.525
2025-01-16 21:00:00,25.7333333333333,27.0166666666667,30.9166666666667,0.4,1.5,2.51666666666667
2025-01-16 22:00:00,25.7,26.9916666666667,30.9166666666667,0.4,1.5,2.51666666666667
2025-01-16 23:00:00,25.7166666666667,27.025,30.9083333333333,0.4,1.5,2.50833333333333
2025-01-17,25.6916666666667,27,30.9083333333333,0.4,1.5,2.5
2025-01-17 01:00:00,25.725,27,30.9083333333333,0.4,1.5,2.50833333333333
2025-01-17 02:00:00,25.7,26.975,30.925,0.4,1.5,2.5
2025-01-17 03:00:00,25.725,26.9916666666667,30.9166666666667,0.4,1.5,2.525
2025-01-17 04:00:00,25.7083333333333,26.9916666666667,30.9333333333333,0.4,1.5,2.5
2025-01-17 05:00:00,25.8166666666667,26.9833333333333,30.9,0.4,1.5,2.50833333333333
2025-01-17 06:00:00,25.7166666666667,27.0083333333333,30.9166666666667,0.4,1.5,2.5
2025-01-17 07:00:00,25.6833333333333,27.0166666666667,30.8916666666667,0.4,1.5,2.5
2025-01-17 08:00:00,25.7,26.925,30.9,0.4,1.5,2.5
2025-01-17 09:00:00,25.6833333333333,26.9583333333333,30.8916666666667,0.4,1.5,2.5
2025-01-17 10:00:00,25.7,26.925,30.8916666666667,0.4,1.5,2.5
2025-01-17 11:00:00,25.725,26.975,30.875,0.4,1.5,2.5
2025-01-17 12:00:00,25.7416666666667,27.025,30.8833333333333,0.4,1.5,2.5
2025-01-17 13:00:00,25.7333333333333,26.9916666666667,30.9083333333333,0.4,1.5,2.5
2025-01-17 14:00:00,25.8083333333333,26.95,30.8833333333333,0.4,1.5,2.5
2025-01-17 15:00:00,25.675,26.925,30.9,0.4,1.5,2.5
2025-01-17 16:00:00,25.7083333333333,26.975,30.9,0.4,1.5,2.5
2025-01-17 17:00:00,25.7166666666667,26.9583333333333,30.9,0.4,1.5,2.5
2025-01-17 18:00:00,25.6666666666667,26.925,30.8833333333333,0.4,1.5,2.5
2025-01-17 19:00:00,25.65,26.95,30.8833333333333,0.4,1.5,2.5
2025-01-17 20:00:00,25.6666666666667,26.95,30.9,0.4,1.5,2.5
2025-01-17 21:00:00,25.7583333333333,26.9,30.8583333333333,0.4,1.5,2.5
2025-01-17 22:00:00,25.6583333333333,26.925,30.875,0.4,1.5,2.5
2025-01-17 23:00:00,25.65,26.9416666666667,30.875,0.4,1.5,2.5
2025-01-18,25.6583333333333,26.925,30.85,0.4,1.5,2.5
2025-01-18 01:00:00,25.7916666666667,26.9166666666667,30.8833333333333,0.4,1.5,2.5
2025-01-18 02:00:00,25.6666666666667,26.9583333333333,30.8666666666667,0.4,1.5,2.5
2025-01-18 03:00:00,25.6166666666667,26.9,30.8833333333333,0.408333333333333,1.5,2.5
2025-01-18 04:00:00,25.6083333333333,26.9166666666667,30.8583333333333,0.4,1.5,2.5
2025-01-18 05:00:00,25.6083333333333,26.9333333333333,30.875,0.4,1.5,2.5
2025-01-18 06:00:00,25.6333333333333,26.9416666666667,30.875,0.4,1.5,2.5
2025-01-18 07:00:00,25.65,26.9,30.8833333333333,0.4,1.5,2.5
2025-01-18 08:00:00,25.6166666666667,26.8916666666667,30.85,0.4,1.5,2.5
2025-01-18 09:00:00,25.6166666666667,26.9,30.8166666666667,0.4,1.5,2.5
2025-01-18 10:00:00,25.7333333333333,26.9,30.8333333333333,0.4,1.5,2.49166666666667
2025-01-18 11:00:00,25.6833333333333,26.9833333333333,30.8083333333333,0.4,1.5,2.5
2025-01-18 12:00:00,25.6333333333333,26.9083333333333,30.85,0.4,1.5,2.5
2025-01-18 13:00:00,25.675,26.8833333333333,30.825,0.408333333333333,1.49166666666667,2.5
2025-01-18 14:00:00,25.6333333333333,26.9166666666667,30.8333333333333,0.4,1.5,2.5
2025-01-18 15:00:00,25.6,26.9166666666667,30.9,0.4,1.5,2.5
2025-01-18 16:00:00,25.5916666666667,26.9166666666667,30.875,0.4,1.5,2.5
2025-01-18 17:00:00,25.6083333333333,26.9166666666667,30.8166666666667,0.4,1.5,2.49166666666667
2025-01-18 18:00:00,25.675,26.8916666666667,30.8333333333333,0.4,1.5,2.5
2025-01-18 19:00:00,25.6583333333333,26.9083333333333,30.8083333333333,0.4,1.5,2.5
2025-01-18 20:00:00,25.625,26.9333333333333,30.8083333333333,0.4,1.5,2.5
2025-01-18 21:00:00,25.6583333333333,26.8916666666667,30.8,0.4,1.5,2.49166666666667
2025-01-18 22:00:00,25.6416666666667,26.8833333333333,30.825,0.4,1.5,2.5
2025-01-18 23:00:00,25.625,26.8583333333333,30.8166666666667,0.4,1.5,2.5
2025-01-19,25.775,26.9083333333333,30.7916666666667,0.408333333333333,1.5,2.5
2025-01-19 01:00:00,25.5833333333333,26.8583333333333,30.825,0.4,1.5,2.5
2025-01-19 02:00:00,25.6583333333333,26.9,30.8,0.4,1.5,2.5
2025-01-19 03:00:00,25.625,26.8583333333333,30.8333333333333,0.4,1.5,2.49166666666667
2025-01-19 04:00:00,25.5833333333333,26.9083333333333,30.8333333333333,0.408333333333333,1.5,2.49166666666667
2025-01-19 05:00:00,25.6833333333333,26.85,30.8166666666667,0.4,1.5,2.475
2025-01-19 06:00:00,25.6,26.9083333333333,30.8083333333333,0.4,1.5,2.49166666666667
2025-01-19 07:00:00,25.7666666666667,26.8833333333333,30.8,0.4,1.5,2.49166666666667
2025-01-19 08:00:00,25.6416666666667,26.8833333333333,30.7916666666667,0.4,1.5,2.49166666666667
2025-01-19 09:00:00,25.6583333333333,26.8916666666667,30.7916666666667,0.408333333333333,1.5,2.46666666666667
2025-01-19 10:00:00,25.6166666666667,26.85,30.8166666666667,0.416666666666667,1.5,2.49166666666667
2025-01-19 11:00:00,25.6166666666667,26.9,30.8166666666667,0.408333333333333,1.5,2.48333333333333
2025-01-19 12:00:00,25.65,26.8583333333333,30.85,0.416666666666667,1.5,2.48333333333333
2025-01-19 13:00:00,25.6416666666667,26.8666666666667,30.8083333333333,0.4,1.5,2.45
2025-01-19 14:00:00,25.725,26.8583333333333,30.8,0.408333333333333,1.5,2.46666666666667
2025-01-19 15:00:00,25.6333333333333,26.875,30.8083333333333,0.408333333333333,1.5,2.45833333333333
2025-01-19 16:00:00,25.6583333333333,26.8416666666667,30.825,0.458333333333333,1.5,2.44166666666667
2025-01-19 17:00:00,25.6333333333333,26.85,30.8083333333333,0.408333333333333,1.5,2.425
2025-01-19 18:00:00,25.65,26.8666666666667,30.7833333333333,0.441666666666667,1.5,2.46666666666667
2025-01-19 19:00:00,25.7083333333333,26.8583333333333,30.7666666666667,0.433333333333333,1.5,2.44166666666667
2025-01-19 20:00:00,25.5916666666667,26.85,30.8,0.45,1.5,2.41666666666667
2025-01-19 21:00:00,25.6583333333333,26.875,30.7833333333333,0.433333333333333,1.5,2.43333333333333
2025-01-19 22:00:00,25.675,26.825,30.7916666666667,0.433333333333333,1.5,2.44166666666667
2025-01-19 23:00:00,25.7916666666667,26.8666666666667,30.7916666666667,0.466666666666667,1.5,2.41666666666667
2025-01-20,25.6166666666667,26.8416666666667,30.8,0.466666666666667,1.5,2.41666666666667
2025-01-20 01:00:00,25.6083333333333,26.8583333333333,30.8,0.458333333333333,1.5,2.41666666666667
2025-01-20 02:00:00,25.6583333333333,26.9,30.7666666666667,0.466666666666667,1.5,2.40833333333333
2025-01-20 03:00:00,25.6166666666667,26.8416666666667,30.775,0.475,1.5,2.41666666666667
2025-01-20 04:00:00,25.6666666666667,26.8833333333333,30.7916666666667,0.475,1.5,2.40833333333333
2025-01-20 05:00:00,25.7333333333333,26.8666666666667,30.8,0.5,1.5,2.425
2025-01-20 06:00:00,25.8,26.8833333333333,30.7916666666667,0.475,1.5,2.40833333333333
2025-01-20 07:00:00,25.6916666666667,26.8666666666667,30.7833333333333,0.483333333333333,1.5,2.40833333333333
2025-01-20 08:00:00,25.6666666666667,26.8333333333333,30.7666666666667,0.466666666666667,1.5,2.4
2025-01-20 09:00:00,25.6666666666667,26.825,30.7583333333333,0.483333333333333,1.5,2.4
2025-01-20 10:00:00,25.6166666666667,26.8333333333333,30.7833333333333,0.5,1.5,2.40833333333333
2025-01-20 11:00:00,25.8166666666667,26.875,30.7916666666667,0.483333333333333,1.5,2.41666666666667
2025-01-20 12:00:00,25.6833333333333,26.85,30.8083333333333,0.5,1.5,2.40833333333333
2025-01-20 13:00:00,25.675,26.8416666666667,30.7833333333333,0.5,1.5,2.4
2025-01-20 14:00:00,25.875,26.825,30.7916666666667,0.5,1.5,2.4
2025-01-20 15:00:00,25.7,26.8333333333333,30.7833333333333,0.5,1.5,2.40833333333333
2025-01-20 16:00:00,25.6666666666667,26.8416666666667,30.7916666666667,0.5,1.5,2.4
2025-01-20 17:00:00,25.8166666666667,26.8583333333333,30.7916666666667,0.491666666666667,1.5,2.4
2025-01-20 18:00:00,25.6666666666667,26.8333333333333,30.7833333333333,0.5,1.5,2.4
2025-01-20 19:00:00,25.6416666666667,26.85,30.775,0.5,1.5,2.4
2025-01-20 20:00:00,25.65,26.8583333333333,30.8,0.5,1.5,2.4
2025-01-20 21:00:00,25.675,26.8583333333333,30.8083333333333,0.5,1.5,2.4
2025-01-20 22:00:00,25.6416666666667,26.8333333333333,30.8,0.5,1.5,2.4
2025-01-20 23:00:00,25.6833333333333,26.8166666666667,30.775,0.5,1.5,2.4
2025-01-21,25.825,26.8416666666667,30.7083333333333,0.5,1.5,2.4
2025-01-21 01:00:00,25.625,26.8333333333333,30.7583333333333,0.5,1.5,2.4
2025-01-21 02:00:00,25.6583333333333,26.8416666666667,30.775,0.5,1.5,2.4
2025-01-21 03:00:00,25.6083333333333,26.8333333333333,30.7333333333333,0.5,1.5,2.4
2025-01-21 04:00:00,25.6166666666667,26.85,30.7916666666667,0.5,1.5,2.4
2025-01-21 05:00:00,25.6166666666667,26.8416666666667,30.725,0.5,1.5,2.4
2025-01-21 06:00:00,25.6583333333333,26.8666666666667,30.7833333333333,0.5,1.5,2.4
2025-01-21 07:00:00,25.6333333333333,26.8166666666667,30.7416666666667,0.5,1.5,2.4
2025-01-21 08:00:00,25.8166666666667,26.875,30.75,0.5,1.5,2.4
2025-01-21 09:00:00,25.6583333333333,26.8333333333333,30.7583333333333,0.5,1.5,2.4
2025-01-21 10:00:00,25.8,26.8,30.775,0.5,1.5,2.4
2025-01-21 11:00:00,25.675,26.8166666666667,30.75,0.5,1.5,2.4
2025-01-21 12:00:00,25.7416666666667,26.8333333333333,30.7166666666667,0.5,1.5,2.4
2025-01-21 13:00:00,25.625,26.825,30.7416666666667,0.5,1.5,2.4
2025-01-21 14:00:00,25.6333333333333,26.8166666666667,30.7333333333333,0.5,1.5,2.4
2025-01-21 15:00:00,25.8,26.825,30.7416666666667,0.5,1.5,2.4
2025-01-21 16:00:00,25.6833333333333,26.8416666666667,30.7583333333333,0.5,1.5,2.4
2025-01-21 17:00:00,25.6666666666667,26.8083333333333,30.7416666666667,0.5,1.5,2.4
2025-01-21 18:00:00,25.5833333333333,26.8416666666667,30.7166666666667,0.5,1.5,2.4
2025-01-21 19:00:00,25.625,26.7916666666667,30.6916666666667,0.5,1.5,2.4
2025-01-21 20:00:00,25.5916666666667,26.8333333333333,30.7333333333333,0.5,1.5,2.4
2025-01-21 21:00:00,25.5833333333333,26.8,30.6833333333333,0.5,1.5,2.4
2025-01-21 22:00:00,25.625,26.8833333333333,30.7666666666667,0.5,1.5,2.4
2025-01-21 23:00:00,25.625,26.8166666666667,30.7166666666667,0.5,1.5,2.4
2025-01-22,25.625,26.8333333333333,30.7416666666667,0.5,1.5,2.4
2025-01-22 01:00:00,25.5833333333333,26.8083333333333,30.7,0.5,1.5,2.4
2025-01-22 02:00:00,25.5583333333333,26.8083333333333,30.7083333333333,0.5,1.5,2.4
2025-01-22 03:00:00,25.6333333333333,26.8083333333333,30.6916666666667,0.491666666666667,1.5,2.4
2025-01-22 04:00:00,25.6,26.85,30.7166666666667,0.5,1.5,2.4
2025-01-22 05:00:00,25.5916666666667,26.8333333333333,30.7083333333333,0.5,1.5,2.4
2025-01-22 06:00:00,25.55,26.825,30.6916666666667,0.5,1.5,2.4
2025-01-22 07:00:00,25.5666666666667,26.8166666666667,30.6833333333333,0.491666666666667,1.5,2.4
2025-01-22 08:00:00,25.575,26.7833333333333,30.6583333333333,0.491666666666667,1.5,2.4
2025-01-22 09:00:00,25.6333333333333,26.8,30.6916666666667,0.5,1.5,2.4
2025-01-22 10:00:00,25.6166666666667,26.775,30.675,0.5,1.5,2.4
2025-01-22 11:00:00,25.6583333333333,26.7833333333333,30.7083333333333,0.491666666666667,1.5,2.4
2025-01-22 12:00:00,25.6583333333333,26.8,30.7166666666667,0.483333333333333,1.5,2.4
2025-01-22 13:00:00,25.6333333333333,26.7916666666667,30.7083333333333,0.458333333333333,1.5,2.4
2025-01-22 14:00:00,25.6416666666667,26.8166666666667,30.675,0.491666666666667,1.5,2.4
2025-01-22 15:00:00,25.6166666666667,26.8083333333333,30.6666666666667,0.45,1.5,2.4
2025-01-22 16:00:00,25.6416666666667,26.85,30.675,0.466666666666667,1.5,2.4
2025-01-22 17:00:00,25.5916666666667,26.7833333333333,30.6916666666667,0.458333333333333,1.49166666666667,2.4
2025-01-22 18:00:00,25.5583333333333,26.8,30.7083333333333,0.45,1.5,2.4
2025-01-22 19:00:00,25.575,26.775,30.6416666666667,0.458333333333333,1.5,2.4
2025-01-22 20:00:00,25.55,26.7916666666667,30.6916666666667,0.45,1.5,2.4
2025-01-22 21:00:00,25.5416666666667,26.775,30.6416666666667,0.425,1.5,2.4
2025-01-22 22:00:00,25.7,26.775,30.6583333333333,0.416666666666667,1.5,2.4
2025-01-22 23:00:00,25.6166666666667,26.7666666666667,30.6,0.4,1.48333333333333,2.4
2025-01-23,25.5833333333333,26.7583333333333,30.6833333333333,0.425,1.49166666666667,2.4
2025-01-23 01:00:00,25.6,26.7916666666667,30.6583333333333,0.425,1.5,2.4
2025-01-23 02:00:00,25.825,26.7833333333333,30.6666666666667,0.408333333333333,1.5,2.4
2025-01-23 03:00:00,25.825,26.7333333333333,30.675,0.4,1.49166666666667,2.4
2025-01-23 04:00:00,25.525,26.775,30.6166666666667,0.4,1.5,2.4
2025-01-23 05:00:00,25.5166666666667,26.7916666666667,30.65,0.4,1.49166666666667,2.4
2025-01-23 06:00:00,25.4833333333333,26.7583333333333,30.6166666666667,0.416666666666667,1.48333333333333,2.4
2025-01-23 07:00:00,25.5333333333333,26.7833333333333,30.6083333333333,0.416666666666667,1.5,2.4
2025-01-23 08:00:00,25.4833333333333,26.75,30.6666666666667,0.4,1.49166666666667,2.4
2025-01-23 09:00:00,25.5666666666667,26.75,30.625,0.4,1.49166666666667,2.4
2025-01-23 10:00:00,25.575,26.7333333333333,30.6166666666667,0.4,1.48333333333333,2.4
2025-01-23 11:00:00,25.6833333333333,26.7416666666667,30.6,0.408333333333333,1.48333333333333,2.4
2025-01-23 12:00:00,25.55,26.775,30.5833333333333,0.4,1.48333333333333,2.4
2025-01-23 13:00:00,25.525,26.7583333333333,30.6666666666667,0.408333333333333,1.49166666666667,2.4
2025-01-23 14:00:00,25.7166666666667,26.7583333333333,30.6333333333333,0.4,1.48333333333333,2.4
